starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	431
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	137
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	531
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	623
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	730
Sun Jul 29 15:24:42 2018	1532888682	0	813	813	812
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	276
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	112
Sun Jul 29 15:26:20 2018	1532888780	1	813	813	367
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	200
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	447
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	535
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	618
Sun Jul 29 15:26:20 2018	1532888780	0	813	813	692
Sun Jul 29 15:26:20 2018	1532888780	0	813	814	749
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	597
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	528
Sun Jul 29 15:26:20 2018	1532888780	0	813	814	811
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	90
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	340
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	439
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	165
Sun Jul 29 15:24:38 2018	1532888678	0	813	814	246
Sun Jul 29 15:24:38 2018	1532888678	0	814	814	670
Sun Jul 29 15:24:38 2018	1532888678	0	814	814	812
Sun Jul 29 15:24:38 2018	1532888678	0	814	814	738
Sun Jul 29 15:25:31 2018	1532888731	0	814	814	446
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	116
Sun Jul 29 15:25:31 2018	1532888731	0	814	814	541
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	588
Sun Jul 29 15:25:31 2018	1532888731	0	814	814	633
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	173
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	505
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	661
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	254
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	728
Sun Jul 29 15:26:24 2018	1532888784	0	814	814	323
Sun Jul 29 15:26:24 2018	1532888784	0	814	815	414
Sun Jul 29 15:24:05 2018	1532888645	0	814	815	100
Sun Jul 29 15:26:24 2018	1532888784	0	815	815	812
Sun Jul 29 15:24:05 2018	1532888645	0	815	815	127
Sun Jul 29 15:24:05 2018	1532888645	0	814	815	249
Sun Jul 29 15:24:05 2018	1532888645	0	814	815	326
Sun Jul 29 15:25:31 2018	1532888731	0	815	815	733
Sun Jul 29 15:25:21 2018	1532888721	0	815	815	814
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	735
Sun Jul 29 15:26:33 2018	1532888793	0	816	816	814
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	640
Sun Jul 29 15:26:33 2018	1532888793	0	816	816	750
Sun Jul 29 15:25:54 2018	1532888754	0	815	816	315
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	546
Sun Jul 29 15:25:54 2018	1532888754	0	815	816	401
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	477
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	561
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	635
Sun Jul 29 15:26:33 2018	1532888793	0	816	816	687
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	732
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	813
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	447
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	369
Sun Jul 29 15:25:54 2018	1532888754	0	816	816	108
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	266
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	478
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	325
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	397
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	247
Sun Jul 29 15:25:21 2018	1532888721	0	816	816	183
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	93
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	167
Sun Jul 29 15:24:34 2018	1532888674	0	816	816	232
Sun Jul 29 15:24:34 2018	1532888674	0	816	817	539
Sun Jul 29 15:24:34 2018	1532888674	0	816	817	632
Sun Jul 29 15:24:34 2018	1532888674	0	816	817	725
Sun Jul 29 15:24:34 2018	1532888674	0	816	817	815
Sun Jul 29 15:25:21 2018	1532888721	0	817	817	109
Sun Jul 29 15:24:05 2018	1532888645	0	816	817	397
Sun Jul 29 15:26:33 2018	1532888793	0	816	817	108
Sun Jul 29 15:26:33 2018	1532888793	0	816	817	199
Sun Jul 29 15:26:33 2018	1532888793	0	816	817	275
Sun Jul 29 15:26:33 2018	1532888793	0	816	817	361
Sun Jul 29 15:24:05 2018	1532888645	0	816	817	466
Sun Jul 29 15:26:33 2018	1532888793	0	817	817	534
Sun Jul 29 15:26:33 2018	1532888793	0	817	817	452
Sun Jul 29 15:24:05 2018	1532888645	0	817	817	568
Sun Jul 29 15:24:05 2018	1532888645	0	817	817	644
Sun Jul 29 15:26:33 2018	1532888793	0	817	817	602
Sun Jul 29 15:24:05 2018	1532888645	0	817	817	717
Sun Jul 29 15:25:54 2018	1532888754	0	817	817	159
Sun Jul 29 15:25:54 2018	1532888754	0	817	817	236
Sun Jul 29 15:24:05 2018	1532888645	0	817	817	812
Sun Jul 29 15:24:44 2018	1532888684	0	817	817	583
Sun Jul 29 15:24:44 2018	1532888684	0	817	817	669
Sun Jul 29 15:24:44 2018	1532888684	0	817	817	742
Sun Jul 29 15:24:44 2018	1532888684	0	817	818	816
Sun Jul 29 15:25:31 2018	1532888731	0	818	818	808
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	417
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	495
Sun Jul 29 15:25:36 2018	1532888736	0	819	819	394
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	558
Sun Jul 29 15:25:36 2018	1532888736	0	819	819	330
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	246
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	334
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	127
Sun Jul 29 15:25:12 2018	1532888712	0	819	819	198
Sun Jul 29 15:25:36 2018	1532888736	0	819	819	248
Sun Jul 29 15:25:36 2018	1532888736	0	819	819	483
Sun Jul 29 15:25:36 2018	1532888736	0	819	820	555
Sun Jul 29 15:25:36 2018	1532888736	0	820	820	651
Sun Jul 29 15:25:36 2018	1532888736	0	820	820	730
Sun Jul 29 15:25:36 2018	1532888736	0	820	820	818
Sun Jul 29 15:25:12 2018	1532888712	0	820	820	649
Sun Jul 29 15:25:12 2018	1532888712	0	820	820	720
Sun Jul 29 15:25:12 2018	1532888712	0	820	820	817
Sun Jul 29 15:25:36 2018	1532888736	0	820	820	118
Sun Jul 29 15:25:36 2018	1532888736	0	820	820	189
Sun Jul 29 15:24:44 2018	1532888684	0	820	820	516
Sun Jul 29 15:24:44 2018	1532888684	0	820	821	451
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	242
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	422
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	260
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	607
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	341
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	714
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	523
Sun Jul 29 15:25:07 2018	1532888707	0	821	821	819
Sun Jul 29 15:24:44 2018	1532888684	0	821	821	364
Sun Jul 29 15:24:44 2018	1532888684	0	821	821	282
Sun Jul 29 15:24:44 2018	1532888684	0	822	822	210
Sun Jul 29 15:25:07 2018	1532888707	0	823	823	101
Sun Jul 29 15:25:07 2018	1532888707	0	823	823	175
Sun Jul 29 15:24:44 2018	1532888684	0	823	823	147
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	824
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	733
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	668
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	566
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	183
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	416
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	344
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	265
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	456
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	100
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	536
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	624
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	387
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	706
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	823
Sun Jul 29 15:25:23 2018	1532888723	0	826	826	87
Sun Jul 29 15:24:48 2018	1532888688	0	826	826	320
Sun Jul 29 15:24:48 2018	1532888688	0	826	827	177
Sun Jul 29 15:24:48 2018	1532888688	0	826	827	252
Sun Jul 29 15:24:48 2018	1532888688	0	826	827	276
Sun Jul 29 15:24:23 2018	1532888663	0	827	827	137
Sun Jul 29 15:24:23 2018	1532888663	0	827	827	196
Sun Jul 29 15:24:23 2018	1532888663	0	827	828	256
Sun Jul 29 15:24:23 2018	1532888663	0	827	828	341
Sun Jul 29 15:24:23 2018	1532888663	0	827	828	399
Sun Jul 29 15:24:23 2018	1532888663	0	828	828	826
Sun Jul 29 15:24:23 2018	1532888663	0	828	828	741
Sun Jul 29 15:24:23 2018	1532888663	0	827	828	571
Sun Jul 29 15:24:23 2018	1532888663	0	828	828	654
Sun Jul 29 15:24:23 2018	1532888663	0	827	828	496
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	815
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	119
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	202
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	562
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	717
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	418
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	328
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	644
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	471
Sun Jul 29 15:24:19 2018	1532888659	0	828	828	284
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	124
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	828
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	466
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	641
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	719
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	290
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	553
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	203
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	306
Sun Jul 29 15:25:52 2018	1532888752	0	830	830	382
Sun Jul 29 15:24:54 2018	1532888694	0	831	831	822
Sun Jul 29 15:26:16 2018	1532888776	0	831	831	831
Sun Jul 29 15:26:16 2018	1532888776	0	831	831	730
Sun Jul 29 15:26:16 2018	1532888776	0	831	832	700
Sun Jul 29 15:26:16 2018	1532888776	0	831	832	616
Sun Jul 29 15:24:54 2018	1532888694	0	832	832	779
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	466
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	546
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	624
Sun Jul 29 15:24:54 2018	1532888694	0	832	832	676
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	690
Sun Jul 29 15:24:02 2018	1532888642	0	832	832	830
Sun Jul 29 15:24:54 2018	1532888694	0	832	832	600
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	770
Sun Jul 29 15:24:02 2018	1532888642	0	832	832	757
Sun Jul 29 15:24:02 2018	1532888642	0	832	832	592
Sun Jul 29 15:25:27 2018	1532888727	0	832	832	830
Sun Jul 29 15:24:02 2018	1532888642	0	832	832	672
Sun Jul 29 15:24:02 2018	1532888642	0	832	832	531
Sun Jul 29 15:26:11 2018	1532888771	0	832	832	119
Sun Jul 29 15:26:11 2018	1532888771	0	832	832	198
Sun Jul 29 15:26:11 2018	1532888771	1	832	832	235
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	482
Sun Jul 29 15:24:54 2018	1532888694	0	832	833	507
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	748
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	573
Sun Jul 29 15:26:11 2018	1532888771	1	832	833	313
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	832
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	654
Sun Jul 29 15:26:11 2018	1532888771	0	832	833	388
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	832
Sun Jul 29 15:25:27 2018	1532888727	0	833	833	369
Sun Jul 29 15:26:16 2018	1532888776	0	832	833	124
Sun Jul 29 15:26:16 2018	1532888776	0	833	833	468
Sun Jul 29 15:26:16 2018	1532888776	0	833	833	530
Sun Jul 29 15:26:16 2018	1532888776	0	832	833	310
Sun Jul 29 15:26:16 2018	1532888776	0	832	833	236
Sun Jul 29 15:26:16 2018	1532888776	0	833	833	389
Sun Jul 29 15:25:27 2018	1532888727	0	833	833	268
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	733
Sun Jul 29 15:25:27 2018	1532888727	0	833	833	190
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	701
Sun Jul 29 15:24:54 2018	1532888694	0	833	833	406
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	603
Sun Jul 29 15:24:54 2018	1532888694	0	833	833	161
Sun Jul 29 15:24:02 2018	1532888642	0	833	833	455
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	532
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	458
Sun Jul 29 15:24:52 2018	1532888692	0	833	833	270
Sun Jul 29 15:25:27 2018	1532888727	0	833	833	117
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	377
Sun Jul 29 15:24:02 2018	1532888642	0	833	833	380
Sun Jul 29 15:24:52 2018	1532888692	0	833	833	349
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	307
Sun Jul 29 15:24:54 2018	1532888694	0	833	833	330
Sun Jul 29 15:24:54 2018	1532888694	0	833	833	229
Sun Jul 29 15:26:26 2018	1532888786	0	833	833	230
Sun Jul 29 15:24:02 2018	1532888642	0	833	833	298
Sun Jul 29 15:24:54 2018	1532888694	0	834	834	246
Sun Jul 29 15:24:52 2018	1532888692	0	833	834	457
Sun Jul 29 15:26:26 2018	1532888786	0	834	834	128
Sun Jul 29 15:24:02 2018	1532888642	0	834	834	215
Sun Jul 29 15:24:52 2018	1532888692	0	833	834	522
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	832
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	722
Sun Jul 29 15:24:52 2018	1532888692	0	834	834	600
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	671
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	526
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	656
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	591
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	458
Sun Jul 29 15:26:34 2018	1532888794	1	834	834	390
Sun Jul 29 15:24:52 2018	1532888692	0	834	834	671
Sun Jul 29 15:26:34 2018	1532888794	1	834	834	300
Sun Jul 29 15:26:34 2018	1532888794	1	834	834	206
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	555
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	114
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	457
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	740
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	381
Sun Jul 29 15:24:24 2018	1532888664	0	834	834	308
Sun Jul 29 15:26:34 2018	1532888794	0	834	834	829
Sun Jul 29 15:24:24 2018	1532888664	0	835	835	211
Sun Jul 29 15:24:52 2018	1532888692	0	835	835	209
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	133
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	202
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	277
Sun Jul 29 15:24:52 2018	1532888692	0	835	835	754
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	340
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	364
Sun Jul 29 15:24:52 2018	1532888692	0	835	835	831
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	515
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	610
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	676
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	834
Sun Jul 29 15:24:39 2018	1532888679	0	835	835	779
Sun Jul 29 15:24:02 2018	1532888642	0	836	836	128
Sun Jul 29 15:24:24 2018	1532888664	0	836	836	92
Sun Jul 29 15:24:24 2018	1532888664	0	836	837	118
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	110
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	836
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	746
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	653
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	561
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	189
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	250
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	336
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	418
Sun Jul 29 15:25:46 2018	1532888746	0	838	838	493
Sun Jul 29 15:25:09 2018	1532888709	0	839	839	838
Sun Jul 29 15:25:09 2018	1532888709	0	839	839	722
Sun Jul 29 15:25:09 2018	1532888709	0	839	839	619
Sun Jul 29 15:25:09 2018	1532888709	0	840	840	530
Sun Jul 29 15:24:52 2018	1532888692	0	840	840	130
Sun Jul 29 15:25:09 2018	1532888709	0	840	840	441
Sun Jul 29 15:24:20 2018	1532888660	0	840	840	472
Sun Jul 29 15:25:09 2018	1532888709	0	840	841	359
Sun Jul 29 15:24:36 2018	1532888676	0	840	841	73
Sun Jul 29 15:24:20 2018	1532888660	0	840	841	559
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	112
Sun Jul 29 15:25:09 2018	1532888709	0	841	841	268
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	178
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	260
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	764
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	647
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	698
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	352
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	839
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	506
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	591
Sun Jul 29 15:24:36 2018	1532888676	0	841	841	426
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	185
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	749
Sun Jul 29 15:25:09 2018	1532888709	0	841	841	181
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	838
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	254
Sun Jul 29 15:25:09 2018	1532888709	0	841	841	127
Sun Jul 29 15:25:09 2018	1532888709	0	841	841	108
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	350
Sun Jul 29 15:24:20 2018	1532888660	0	841	841	390
Sun Jul 29 15:26:00 2018	1532888760	0	842	842	123
Sun Jul 29 15:26:00 2018	1532888760	0	842	842	209
Sun Jul 29 15:24:08 2018	1532888648	0	843	843	761
Sun Jul 29 15:24:08 2018	1532888648	0	843	843	689
Sun Jul 29 15:24:08 2018	1532888648	0	843	843	604
Sun Jul 29 15:24:08 2018	1532888648	0	844	844	518
Sun Jul 29 15:24:08 2018	1532888648	0	844	844	839
Sun Jul 29 15:26:00 2018	1532888760	0	844	844	841
Sun Jul 29 15:26:00 2018	1532888760	0	844	844	760
Sun Jul 29 15:26:00 2018	1532888760	0	844	844	675
Sun Jul 29 15:26:00 2018	1532888760	0	844	845	640
Sun Jul 29 15:26:00 2018	1532888760	0	845	845	552
Sun Jul 29 15:26:00 2018	1532888760	0	845	845	470
Sun Jul 29 15:26:00 2018	1532888760	0	845	845	397
Sun Jul 29 15:24:08 2018	1532888648	0	845	845	122
Sun Jul 29 15:26:00 2018	1532888760	0	845	845	314
Sun Jul 29 15:24:08 2018	1532888648	0	845	845	274
Sun Jul 29 15:24:08 2018	1532888648	0	845	845	191
Sun Jul 29 15:24:08 2018	1532888648	0	845	845	423
Sun Jul 29 15:24:08 2018	1532888648	0	845	845	340
Sun Jul 29 15:25:38 2018	1532888738	0	845	846	135
Sun Jul 29 15:25:38 2018	1532888738	0	846	846	229
Sun Jul 29 15:25:38 2018	1532888738	0	845	846	377
Sun Jul 29 15:25:38 2018	1532888738	0	846	846	292
Sun Jul 29 15:25:38 2018	1532888738	0	845	846	426
Sun Jul 29 15:25:38 2018	1532888738	0	845	846	452
Sun Jul 29 15:25:38 2018	1532888738	0	845	846	534
Sun Jul 29 15:25:38 2018	1532888738	0	846	846	642
Sun Jul 29 15:25:38 2018	1532888738	0	846	846	845
Sun Jul 29 15:25:38 2018	1532888738	0	846	846	771
Sun Jul 29 15:26:27 2018	1532888787	0	846	846	104
Sun Jul 29 15:26:27 2018	1532888787	0	846	846	170
Sun Jul 29 15:26:27 2018	1532888787	0	846	846	252
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	437
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	681
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	610
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	514
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	338
Sun Jul 29 15:26:27 2018	1532888787	0	846	847	770
Sun Jul 29 15:26:27 2018	1532888787	0	847	847	845
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	767
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	847
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	670
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	573
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	507
Sun Jul 29 15:24:26 2018	1532888666	1	848	848	454
Sun Jul 29 15:24:26 2018	1532888666	1	847	848	368
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	288
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	110
Sun Jul 29 15:24:26 2018	1532888666	0	848	848	194
Sun Jul 29 15:24:27 2018	1532888667	0	848	848	129
Sun Jul 29 15:24:27 2018	1532888667	0	848	849	208
Sun Jul 29 15:24:27 2018	1532888667	0	848	849	280
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	359
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	436
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	468
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	755
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	848
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	847
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	568
Sun Jul 29 15:24:27 2018	1532888667	0	849	849	644
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	756
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	650
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	569
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	505
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	413
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	342
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	88
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	235
Sun Jul 29 15:25:44 2018	1532888744	0	849	849	164
Sun Jul 29 15:24:47 2018	1532888687	0	850	850	123
Sun Jul 29 15:24:47 2018	1532888687	0	850	850	196
Sun Jul 29 15:24:47 2018	1532888687	0	850	850	274
Sun Jul 29 15:24:47 2018	1532888687	0	850	850	365
Sun Jul 29 15:24:47 2018	1532888687	0	850	851	462
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	541
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	632
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	716
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	431
Sun Jul 29 15:24:47 2018	1532888687	0	850	851	526
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	768
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	341
Sun Jul 29 15:24:25 2018	1532888665	0	851	851	849
Sun Jul 29 15:24:25 2018	1532888665	1	850	851	256
Sun Jul 29 15:24:47 2018	1532888687	0	850	851	606
Sun Jul 29 15:24:25 2018	1532888665	1	850	851	171
Sun Jul 29 15:24:25 2018	1532888665	0	850	851	94
Sun Jul 29 15:24:51 2018	1532888691	0	850	851	75
Sun Jul 29 15:24:47 2018	1532888687	0	850	851	686
Sun Jul 29 15:24:47 2018	1532888687	0	851	851	761
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	178
Sun Jul 29 15:24:47 2018	1532888687	0	851	851	849
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	214
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	306
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	417
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	492
Sun Jul 29 15:24:51 2018	1532888691	0	851	851	587
Sun Jul 29 15:24:51 2018	1532888691	0	851	852	774
Sun Jul 29 15:24:51 2018	1532888691	0	851	852	677
Sun Jul 29 15:24:51 2018	1532888691	0	852	852	845
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	673
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	518
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	596
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	750
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	303
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	851
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	342
Sun Jul 29 15:26:19 2018	1532888779	0	852	852	422
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	755
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	851
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	580
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	653
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	412
Sun Jul 29 15:24:33 2018	1532888673	0	853	853	500
Sun Jul 29 15:26:19 2018	1532888779	0	854	854	130
Sun Jul 29 15:26:19 2018	1532888779	0	854	854	203
Sun Jul 29 15:24:33 2018	1532888673	0	854	855	300
Sun Jul 29 15:24:33 2018	1532888673	0	855	855	209
Sun Jul 29 15:24:33 2018	1532888673	0	855	855	152
Sun Jul 29 15:24:33 2018	1532888673	0	855	855	386
Sun Jul 29 15:24:55 2018	1532888695	0	857	857	367
Sun Jul 29 15:24:55 2018	1532888695	0	858	858	119
Sun Jul 29 15:24:55 2018	1532888695	0	858	858	194
Sun Jul 29 15:24:55 2018	1532888695	0	858	858	282
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	857
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	763
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	695
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	600
Sun Jul 29 15:26:36 2018	1532888796	0	859	859	531
